,Tamanio,Tasa de variacion de la poblacion,% de poblacion > 65,% de jovenes,% de mujeres,% de inmigrantes extranjeros,Tasa de paro,Presión fiscal pc,Índice de e-información,Índice de e-participación,Índice global
Tamanio,1.0,0.28866825311741157,-0.7451189545403871,0.5917964908276535,0.6651373247222817,0.30959906476455773,0.025915354394580592,-0.1518108429778785,0.43906721690181966,0.48015469779880643,0.4586386145465658
Tasa de variacion de la poblacion,0.28866825311741157,1.0,-0.43247815162397685,0.33244053049239985,0.3583635789250462,0.4545871145198872,-0.04087673549933047,-0.05867209387413615,0.2445388381398871,0.3245368377836814,0.3939661006437664
% de poblacion > 65,-0.7451189545403871,-0.43247815162397685,1.0,-0.7850068732186831,-0.7679458759481337,-0.5614888473814544,0.025690724619775025,0.29387660346202316,-0.32862773969452713,-0.5182045831858094,-0.3961439520226093
% de jovenes,0.5917964908276535,0.33244053049239985,-0.7850068732186831,1.0,0.6476600007962272,0.5450475868320135,0.20821145490820506,-0.3557504497324898,0.3754768672244808,0.413214533673719,0.4064152283627443
% de mujeres,0.6651373247222817,0.3583635789250462,-0.7679458759481337,0.6476600007962272,1.0,0.40304505024618204,0.02635751789930527,-0.23184922399618751,0.4255369331234027,0.5604916831030282,0.48819342742306
% de inmigrantes extranjeros,0.30959906476455773,0.4545871145198872,-0.5614888473814544,0.5450475868320135,0.40304505024618204,1.0,-0.1137701353442546,-0.25787709025761874,-0.029615275494388874,0.3724720128777763,0.2505640157924422
Tasa de paro,0.025915354394580592,-0.04087673549933047,0.025690724619775025,0.20821145490820506,0.02635751789930527,-0.1137701353442546,1.0,0.05378865059631299,0.1999296461339963,-0.03251109852189467,0.10062383407925864
Presión fiscal pc,-0.1518108429778785,-0.05867209387413615,0.29387660346202316,-0.3557504497324898,-0.23184922399618751,-0.25787709025761874,0.05378865059631299,1.0,0.0019138147109993692,-0.07877391856620056,0.08494441622540282
Índice de e-información,0.43906721690181966,0.2445388381398871,-0.32862773969452713,0.3754768672244808,0.4255369331234027,-0.029615275494388874,0.1999296461339963,0.0019138147109993692,1.0,0.43988984047107815,0.7795630027337047
Índice de e-participación,0.48015469779880643,0.3245368377836814,-0.5182045831858094,0.413214533673719,0.5604916831030282,0.3724720128777763,-0.03251109852189467,-0.07877391856620056,0.43988984047107815,1.0,0.7492867809644764
Índice global,0.4586386145465658,0.3939661006437664,-0.3961439520226093,0.4064152283627443,0.48819342742306,0.2505640157924422,0.10062383407925864,0.08494441622540282,0.7795630027337047,0.7492867809644764,1.0
